,IdPrq,Nombre,Status,Codigo Postal
2722,5766ced8a1804dc6bc1ce05047066eb7,Hall,No existe,96256
2723,b1968a8d65354ab19a719d42e74aeade,Smith,No existe,37699
2724,b5ec4ff40dd84759a2f2ea6b2a1ef11c,Garner,En vigencia,82932
2725,8a7f5e20ee4e4b899d55d29ff006b1c1,Arias,En vigencia,60830
2726,c7896030a3874fd99b73a93b746a4fd7,Collins,En vigencia,28172
2727,00efc3b774584929b5f1d8663db4fc61,Walker,En vigencia,91132
2728,dd9c18eb7f5644399353b45e3acba78f,Nichols,En vigencia,90609
2729,c3674fa917c943998400f14aae9a1df1,Singh,En vigencia,06493
2730,02a2d4dd9c4f40bfa9578f15b727e8ba,Green,No existe,32632
2731,7ba6aa8e8bf545c887a56812f09a3ac6,Moran,En vigencia,10139
2732,c296663ac01b406096cf6d9c80ebfc26,Smith,En vigencia,37447
2733,ec29a6588c0b4aa1a7e709eadfcde2ae,Johnson,En vigencia,13627
2734,4fde75a443d9446e91cd24c0673766ee,Davis,En vigencia,84838
2735,8397e2d9baeb40f2b0cd340698d5675f,Garcia,No existe,75475
2736,cee458aa587242289f594b59c54273ef,Moses,En vigencia,65158
2737,e6b9c2bad46245edb75a32bc266f5589,Rodriguez,No existe,53570
2738,2a7aeb9cc9af4e5dacb42e7fc350ed1b,Gibson,En vigencia,87862
2739,51f9ca415f094a60bf0ae9cb80a647c1,Bautista,En vigencia,00756
2740,41a1a68ce7f34083b76eef786c203226,Daniels,En vigencia,18431
2741,3368f4b4030d4361b3faaf0b578413a9,Smith,En vigencia,08047
2742,a864092e959947a29b445ceb8089181d,Jones,No existe,44627
2743,d7415034de084e728eed34b42884736b,Jones,En vigencia,06626
2744,1ea8970fc3e0478e9ded58a989876f42,Davis,En vigencia,77295
2745,e579978c7d4143c3a5ffc0e1126cee40,Sawyer,No existe,67229
2746,813c2ebf9d51408097a0b883f982f5fb,Johnson,En vigencia,88611
2747,eb529a069422414f986a84d25552dd98,White,En vigencia,73792
2748,f5034e7710f74323820765a9dbdd6c40,Turner,En vigencia,88765
2749,63e436da2fb040b9a9dbdb31e58eb271,Solis,En vigencia,17431
2750,7c0f7275aa2c4c068fbe3507b948de00,Krause,En vigencia,87672
2751,4f9664ee911941549ef332ba634aaa79,Booth,No existe,62314
2752,ed8722dcd3d04ff284d0960baa46e0e8,Fowler,En vigencia,81918
2753,3dd0d8111203415fa0b2d7e5ac0442bd,Harmon,En vigencia,60911
2754,94fcbddb14104aeca96469600788e578,Smith,En vigencia,15267
2755,90ee3f139414456baef6585adc145820,Rogers,No existe,95542
2756,4c3442ebfca449a3bfefb41a5ab45adb,Mata,En vigencia,19595
2757,13e290bde0d141828ca81e107cbb9b71,Adkins,No existe,08045
2758,b76abb87495441349bed3e5ef2b9aeab,Davis,En vigencia,07470
2759,2ed06273161e420fac6e1cce3260c72d,Nichols,En vigencia,72810
2760,0aac1d4cc74d465bb4f8f7343ac6a3da,Peterson,En vigencia,90934
2761,ae140c180ad745ca8c92d356c1344c13,Phillips,En vigencia,47257
2762,d55426760c634a28be0039516a897836,Hill,No existe,36904
2763,2865a1cd63c247658c194db606ce7e3d,Clark,En vigencia,21563
2764,062c3e80889d438393c61f58a5462ce0,Fisher,En vigencia,01251
2765,76f6e290b5ba49b69caf28b793239694,Morris,En vigencia,68019
2766,a9e4ac0491ff44dbb5991957e223fda4,Cantu,En vigencia,21813
2767,1590a04b30594132ad023986413ef590,Sanchez,En vigencia,54424
2768,9c4b1799af5b4306ac71ca9373887563,Reynolds,En vigencia,98521
2769,4ae45a9ab4bb410b9fee3de3764247ef,Simpson,En vigencia,25837
2770,89a46e34c46c468cb88adc1636b6c087,Boyer,No existe,03600
2771,f9223984f6df478cbd8fac0d2f49aeb3,Jackson,No existe,29297
2772,5ef26b81a6804498aab49a1aa91128b1,Dixon,No existe,97882
2773,3b1e1658e75c46aebb85d1e5875b805d,Glover,No existe,49021
2774,29b8f0b035f647d9a32ead0bbf37de0a,Gomez,En vigencia,16748
2775,ce75683206c6466ebedfe79486e8cecc,Warren,No existe,09037
2776,0cb8b21ffb2e43c08b010669a5f545f5,Rodriguez,En vigencia,78883
2777,74b3e208c7f44795945d72b0c3f4e78c,Wilson,En vigencia,45790
2778,97de6afdc5b542bba09038ad834d4ec3,Larson,No existe,47356
2779,17f6b2f1ebe4446fa15dd2baf9a0f5f0,Crawford,En vigencia,49663
2780,dea7b87926184ff6933285f07d90d26a,Brown,No existe,91248
2781,7874587ca9a74e73b202e5e17428d436,Maxwell,No existe,04210
2782,09d5609526b147b895f21a142c29c440,Barry,En vigencia,28295
2783,d1733876a1894386a469753417f337d3,Johnson,En vigencia,36383
2784,ec8c89c2c3284788a5aa777b85ff02d4,Jenkins,En vigencia,91490
2785,9867d64d610d4b21b428796b9e255438,Myers,En vigencia,92120
2786,f4fcbe0b4ba048e0997d21b8de9e02b9,Bryant,No existe,61799
2787,e769f2a112754814baa60de28e79d134,Perez,En vigencia,81280
2788,d6654f44c5f7462b90c3d216a087a689,Taylor,En vigencia,01396
2789,877830f70483498f8011c7051e0fd9b9,Bridges,En vigencia,33535
2790,5f58c8c70ee6424d945cf393f3452c1d,Hoffman,No existe,95082
2791,e92764c00cdd4be2a3436b855f481ea4,Clark,En vigencia,59830
2792,c8629f6b9c0e4876b616447b5fae2307,Leon,No existe,27596
2793,0cd1a82490cc4784b0a47bf4aa270f6f,Blair,En vigencia,61383
2794,75d5201cac6e413cae66464a2a92c9d8,Woods,En vigencia,16160
2795,228da92e1b3a47adb2fb80263c17a7c7,Roman,En vigencia,18830
2796,547067838e00405a9c25b9a17f5adb77,Lyons,En vigencia,71712
2797,cb87ab17e3674710bba4a8ebf7ab7b41,Harris,No existe,16445
2798,983f6dc65b5d4c0ebc01d0473b57ac06,Blankenship,En vigencia,25822
2799,55c7cf2be637479c99e2bfa373da0ad9,Moore,No existe,98809
2800,d0f551337bba446f9283eb287755d3e6,Warren,En vigencia,78403
2801,228b6d38bc2e4442848dc52f5c23c307,Wilson,En vigencia,16154
2802,387fafd61c4e4b088292a2f042721959,Smith,No existe,90792
2803,11856ebf12d4449f97b951b41b7f791a,Sanchez,En vigencia,41924
2804,8c9be8d75ad84f12993abb796fb418db,Smith,En vigencia,33537
2805,094ec217789c4133844dcf001e58626f,Pham,No existe,26147
2806,61db696235e14b6f8ccc1d5bfbdbe671,Padilla,En vigencia,99185
2807,d9968e42d14f403cae776569f8b4e38a,Smith,En vigencia,85180
2808,e798685ed7484518adf12c3d99620985,Garcia,No existe,79015
2809,569725721ade48a5a0b29491e2b8fd75,Long,En vigencia,85327
2810,a32cdd43659e4e8389351d46e56b2984,Randall,En vigencia,29810
2811,c596620329924c6b8f53413b722d8d33,Schmidt,En vigencia,21818
2812,1e26ffe6ded54fa789f306e2035faaba,Myers,En vigencia,70991
2813,b761f2e73f024f7db3e887fe3daefab8,Martin,En vigencia,60202
2814,59f41400d6c6462d9c5c202db30d4ff2,Cunningham,En vigencia,37221
2815,0748dca95f3a44b5a1def820c1342776,Mcgee,No existe,44596
2816,d416e0cf49604db19c32c9cf03105b93,Novak,En vigencia,90815
2817,3973475e2e9b4c1196fe2f012c65e250,Wilson,En vigencia,32798
2818,a020c50989ea4f6abf07b01eb82d0fb7,Gutierrez,En vigencia,12884
2819,d10bcf29f2a147eeaecac1d04048efec,Thomas,En vigencia,75174
2820,44707eae804f4f3aa6ee03077204de1b,Garza,En vigencia,46802
2821,b49755b275774dc88fabcd1b5ec5f06c,Estrada,En vigencia,87886
2822,037e2d1ee18d49c39ce738f0b9e43b57,Smith,En vigencia,53586
2823,9aeaef7c0d4f4ca0b00d9d0730cb0eeb,Andrews,En vigencia,83971
2824,795162a69df34fc59223356623ebda38,Kim,No existe,01322
2825,b0ea20989dfa4bd2830d5026c0980020,Shaffer,En vigencia,86843
2826,9ad10821396b4e35b06f8acbd99f5825,Smith,En vigencia,39465
2827,b8b11e1510dd4b58aa15e32d979a3604,Luna,En vigencia,26907
2828,da32e49da3734029958dce54ce52b21f,White,No existe,44251
2829,227175fa3c3548de91df94f05b94b1d2,Hernandez,En vigencia,49612
2830,31265070b6df4168a449b393f235c3c5,Carter,En vigencia,07881
2831,5a12ef4eb6fe4b7db3e55ff339d341d2,Hernandez,No existe,52501
2832,2b76f55765724dcdb183b3c72a1d80a2,Brown,En vigencia,18547
2833,36edbc00bee84a658c08eb228a19a4ff,Clark,En vigencia,17571
2834,11d3b4ab314948c993c7ba8f31e6a118,Ford,En vigencia,42464
2835,167adde23b9b405a8e5700472aa09eb1,Rodriguez,En vigencia,50408
2836,ed376a03517c463e9a24ef329fd3ce76,Robbins,En vigencia,77960
2837,66599299283c471e89f6b4060a53ab9b,Obrien,En vigencia,51475
2838,a3c785b5ca2a48d09eb2cbf37c5cd2d8,Adams,No existe,30152
2839,59c4984155154adc9eb80ce075f241e7,Cole,En vigencia,66100
2840,90b7060acecb4b6d93dc9397cc05d18c,Rodriguez,No existe,72529
2841,0d18d5f1c9d548cca780c97c9cf53e0b,Cantrell,En vigencia,60067
2842,c77e63b7fc194b1faa9a1f9683e68e94,Hernandez,En vigencia,78861
2843,699b381864de46f6b02db7efdd27c9d0,Sandoval,En vigencia,17157
2844,de512aacf239403189bc3bf43abd7363,Mcbride,No existe,99236
2845,3547fe0523a34e9e9b889b512a762156,Green,No existe,22025
2846,4b204451046644db9cb99527470fd2ad,Watkins,En vigencia,50303
2847,65f2927dcf174654a114891d0bb293a8,Johnson,En vigencia,67192
2848,666b9bc54d584857905ad742f88d69e6,Gonzalez,No existe,10534
2849,7781e4c755304aee99b8d2346dce1e2b,Jones,No existe,17805
2850,eb53060fb7b94a138b953d526cbe95ad,Kemp,En vigencia,38019
2851,fb79ef4162024a1ca9a41b4bb5713c0d,Hampton,En vigencia,86783
2852,874c2526044a43309ffc67392126148b,Sanchez,No existe,79869
2853,27c2708a74bd44f799394f62b13abcbc,Smith,En vigencia,41649
2854,1a3a9cac20754299ba9febaf39215537,Miller,En vigencia,55087
2855,89254972590b4cd6a70974fa19083629,Hendricks,En vigencia,31664
2856,44acae60940b4b76b53b55e6b5f6ce05,Nguyen,No existe,37536
2857,5c1610e070754752bddec8d7454fbae5,Martinez,En vigencia,73758
2858,7ad41662fed7435b990559ab287bead1,Burns,En vigencia,53281
2859,6889bc7647ff403bb81e89b927ab559e,Chapman,En vigencia,60527
2860,4aff06137a5a47d7aa24a3da364f1d5a,Jones,En vigencia,27857
2861,21dcbc20046948459443aa40ac0930d2,Shaffer,En vigencia,38090
2862,aff126093c994e55ad2f92a77f5b95cd,Reyes,En vigencia,06697
2863,352da0e548ba461bb6cfd25408f5ca78,Hansen,En vigencia,96641
2864,b2053de75d74471ca7ab806850a366ff,Mccoy,En vigencia,89349
2865,ea6447f985ad473581aab24e0a995d26,Morris,En vigencia,71213
2866,d4fb4ccfbe174b908f88156b69bb305b,Evans,En vigencia,92380
2867,eafaa25c067848aa8e02aa5e687d56e1,Williams,No existe,70785
2868,6a9c21490ca64370b79ca3715a3bcedc,Thomas,En vigencia,18588
2869,326127423c82403a931d80445228eed1,Perry,En vigencia,32653
2870,01db40c72e5146cd80915f0911071372,Welch,En vigencia,32177
2871,2eeb53b953bb4f1cbf52cb15210b958b,Mcgee,En vigencia,84035
2872,e41d225c10ca49338277ba26719149ff,Merritt,En vigencia,44143
2873,64accbb65e5b420ba82fbeba6cbbe0d0,Baker,No existe,81248
2874,4ae9f1dd9aac469e84c172e52b1c7f00,Bautista,En vigencia,19269
2875,290dcd2e9ded49c0866d17a47417bb2d,Barry,En vigencia,25499
2876,33bcfec342804821b923beb3f2322a70,Kelly,En vigencia,49095
2877,e9e670dacfc84e73806628e649c7aec0,Fuller,En vigencia,36847
2878,55c0fd3183dc431cafb99f677e9cc687,Gates,En vigencia,38684
2879,772fddd8e5d143b0b34c145c8de4a7d6,Love,En vigencia,97069
2880,3a24389e935045d1b464d4ee73589cd1,Morales,En vigencia,34930
2881,db11593d318b4c4d89e54aee91644598,Morris,No existe,93321
2882,401141fc0c6d43c8b57e79d95920d2dd,Gonzales,No existe,67840
2883,977d72e5d9424ebeb662ea7d0b846f18,Thomas,En vigencia,98672
2884,ddf434b1f3884c5eae95d5c567f2eebb,Nichols,En vigencia,50840
2885,4a995055b93240449eebabcbf7ce3ec5,Lopez,No existe,91107
2886,4b2e6a18c90741a49f94d40d7a70dab2,Ferrell,En vigencia,99837
2887,5194d51b82234decb81766432d41de0b,Henderson,En vigencia,73037
2888,5e3aba3390d54042b2449459f080b440,Parker,En vigencia,75788
2889,04587c1bbfe14c2e9ae510d557921d28,Hill,En vigencia,34296
2890,8da183cf2ce646468ea152a822af763e,Yoder,En vigencia,50781
2891,e8641f30479d49d6b04c2c725ee11823,Figueroa,En vigencia,89961
2892,3f98f53faa974fdf9571ee8902424f41,Peters,En vigencia,43094
2893,9a1c4110147c4263acd2d0567493333c,Jennings,En vigencia,80330
2894,adcd8843d0d94885933d6e607c2fa7df,Jackson,No existe,28645
2895,c8dd91a3180f4b9b8b6c3594daaa6584,Bell,En vigencia,40904
2896,d13ae088c2e243e2aa60707acaaffc03,Pratt,En vigencia,77755
2897,ebdd7243e80147b59df43b572883b51e,Preston,En vigencia,55030
2898,de9c06ce5a3f497886e0189cccb3cc67,Martinez,En vigencia,59154
2899,d85d56430cc748e09f998eae5f6509db,Patel,En vigencia,52501
2900,aa44f92fa36643cd9008ec920b4c4fb7,Willis,En vigencia,98039
2901,0bf317f73f0b449db7efca21c0140ead,Hernandez,En vigencia,68130
2902,dce4bbde3a214a13bf10ad0a65571fca,Roberts,En vigencia,83653
2903,19742ea7053144f1b3b7c0ecc746ef76,Martin,En vigencia,41118
2904,48369f1a85104ccea42f948aed8010ad,Duran,En vigencia,55421
2905,fce310d9f4ec4cc5914a5e38f68649a6,Lopez,En vigencia,28024
2906,b0a2cd701c8b4aaf90bdf0fc0b2c20ba,Guerra,En vigencia,61777
2907,929178572a34455d8cd4e89537dc74b2,Beasley,En vigencia,34376
2908,360bf70e03fb44f7ae8e331e05bc64f1,Brooks,No existe,42578
2909,17ade7f802494aa7a8b9b0b35865a901,White,No existe,50187
2910,d6ba632f20b544f8bc7669dac61615a9,Williams,En vigencia,88659
2911,fc2954eda2d14cc090a6c6bf64f97154,Jones,En vigencia,57039
2912,4bc976c1cf8646f2b08d145c7136be1d,Nicholson,En vigencia,57897
2913,90b8861fb7fe4d03aaa3f9d27b03c0aa,Harris,No existe,62422
2914,94ba1574ef334db389813ad8df1e732a,Salas,En vigencia,26118
2915,b7e98b746e4e4ecfa186fd9e78287150,Roach,En vigencia,15563
2916,f7871e4c29f4494da243fe8b86a34f9a,Parker,No existe,51785
2917,da1dd273a5014f4495ad4a842c670323,Chandler,En vigencia,63999
2918,1853c4536c7f438195e7081caee4876a,Anderson,No existe,56723
2919,1578092944814d6789f92b186d65aafb,Dodson,En vigencia,59127
2920,34f1799a55d84a548660260236bf2895,Moses,En vigencia,98954
2921,ec6d2cf144b940bdb2c2e543b4119973,Nelson,En vigencia,52088
2922,c48508a113f84217a6e902e87c69d04d,Willis,En vigencia,20863
2923,bf417ada538f47e38fd53b4b3ceace94,Cox,No existe,90590
2924,f0f3ce7af0c9469e886199426ea54547,Riddle,En vigencia,97404
2925,cf3dc1c1b8f74904b14c2a99b0b5424e,Hull,En vigencia,58222
2926,431a47a7c1244862a62f553b4014a59f,Parker,No existe,05460
2927,3633a1986efb456094ec4c0abef98045,Caldwell,En vigencia,89957
2928,9f75d5ec0c964c83a2fe694d274917a1,Little,No existe,96663
2929,ab24116ea2194083a64eedac371d033f,Marquez,En vigencia,04813
2930,8e060730db2f428a95b3a74506c45f9b,Vazquez,No existe,89306
2931,b7bcd4cb5db240d0b4fb8c002b63e282,Nguyen,En vigencia,16688
2932,a886fcf688614eb98c0974876c066d0d,Weaver,No existe,09188
2933,35407368eccc4ea3bfeacbc0cb01509d,Brown,En vigencia,01342
2934,d8ee045b9c644090af7992c3c0baeafb,Novak,En vigencia,16672
2935,45a7f706624a469bbce09777c131bae3,Bennett,En vigencia,73359
2936,96a7e3af07564f1dbcc849324615a520,Bell,En vigencia,77979
2937,0a0fd25d9adf43818ac56e708854ac91,Andrews,En vigencia,50474
2938,e3556b705b414bf2b9156ff1cd841ce7,Morris,En vigencia,68807
2939,f1b55ec89b724880a3bf1f0f257b465b,Rosario,No existe,52128
2940,1b5839949dd24786a0945d8ace490546,Gilmore,En vigencia,16920
2941,2ec25f0da3024c258a506b9640283b7f,Velez,No existe,02899
2942,a5c62f0f46a64da1b6f7aeac0eae6675,Ramirez,No existe,24056
2943,8a867b90672f49d48a5ce80e3c7bde33,Crawford,No existe,13126
2944,ad724385c639439fb4191af3373bcc5a,Prince,En vigencia,65050
2945,d555d59fced04cc1b2c81c1872bef001,Garcia,En vigencia,47217
2946,fed8faec78b14ecaadc92aa77d0e0b98,Park,En vigencia,07825
2947,6885ce6032d54df7a38098b2e91b11f4,Wilson,No existe,38340
2948,e6febcde12f24616bf4f8291b86a806b,Swanson,En vigencia,77998
2949,960fad2ae9e945c3967cbab84677aa39,Love,En vigencia,75529
2950,a6f6894e875349caa255580d205e0c5c,Walsh,En vigencia,32251
2951,203f621e8c924ddc8260dae7387aa2b1,Fernandez,En vigencia,18796
2952,644545b4678e48b3a70a1d19175aa2f5,Gray,En vigencia,28272
2953,2a6ced0ee0a744aeb45249d2831adde1,Rivera,En vigencia,47191
2954,7a7aaab5cef9488985a9717f81a08889,Stephens,En vigencia,52558
2955,a0cbc803855d4c70acdabeb64a4c004b,Brown,No existe,34667
2956,70907763d989461589567c197ca9cb26,Burke,En vigencia,90713
2957,4f65bf2722244cce98c9d3f49d5f8e08,Reynolds,En vigencia,00575
2958,240e66516a5744c78de0261cb12130d4,Sandoval,En vigencia,93123
2959,e4d295587bd74efe94510fd3bf0835e9,Gray,En vigencia,15321
2960,4f8a79de16274241b4e5d3eeb38eb90a,Zamora,En vigencia,07327
2961,564663e89e114f15917dd2d4d42355cc,Obrien,En vigencia,59261
2962,ec42eebe9fde438685570ca102186199,Obrien,En vigencia,81408
2963,2e47f132f8444a37b3854ac384f54455,Bruce,En vigencia,79254
2964,4f69dd6862d948c790e4d27bd961d073,Martin,En vigencia,09466
2965,73c62ad5b8084f8f8f85bd0dcbeaa2e8,Ramsey,No existe,69046
2966,24882ab343804d1594b26c6c6a6499ee,Frost,En vigencia,01369
2967,de5ee535628c4144a3ed9ce3c2bf5252,Hahn,No existe,27426
2968,4dd7104356dd4e02b718ae5a77843542,Camacho,En vigencia,18451
2969,b34d32dbf4444ec0bb3ac130695114a2,Olson,En vigencia,67201
2970,6cdc7b17bded45cc90b3036dceab2a5f,Richardson,No existe,31904
2971,e2fc3b9efe514eb5b30dd8dbb7723f79,Bradford,En vigencia,29629
2972,4eea9432fbe54b5fb0e2579caaf7d07a,Stokes,En vigencia,64700
2973,a5905303b25d4569911f5a920a6b2f32,Smith,No existe,19107
2974,0a5a313f5f9541c28b557ef479c316d1,Figueroa,En vigencia,05998
2975,798991773de84b4c9a2acd18c351374a,Joseph,En vigencia,36067
2976,946587fed36844da97efe42459876e9d,Cantrell,No existe,51838
2977,68c4691cd83a417fb6ba18ed9d229550,Barber,En vigencia,98090
2978,b1e259266f834a20856a8fdb2b32ba2e,Cohen,En vigencia,69971
2979,a4914ba0dac242fea559374a60971521,Allen,No existe,70913
2980,fa750e22daa94ab0923ddc76fbb00cec,Welch,No existe,53765
2981,b38101f3cf3342c09c48cfb0dc3b87ac,Butler,En vigencia,40199
2982,eb9cc3db0bca41c7a5159f237b2b9e9c,Berry,No existe,89976
2983,e62d2e63281f4e64853bfcbb6259ebf1,Smith,En vigencia,91379
2984,a0a0ff3754ca4ebdb94647de7cb0e7df,Simmons,En vigencia,10851
2985,74433ca8935e473ba6064905fe025562,Keller,No existe,53598
2986,6f830f4e249a4a8bb50044ffe48ee67c,Harrington,No existe,67294
2987,c3290156e6384586bed33b35f9fecd0c,Avery,En vigencia,91536
2988,92f06416adb044599e39c818e5afa4a7,Shaffer,En vigencia,01969
2989,990ea9f031584321a1a011fdbf3c085e,Fowler,En vigencia,93345
2990,7658e5772bdd4eec959c9345224f09dd,Dunn,En vigencia,11872
2991,3de3d0f80ce14187b02d0e15547b7d6f,Davis,No existe,12995
2992,3be4b82c027a443a936de40fca444af7,Schroeder,No existe,18793
2993,24dcea9617b4409190dc52af585f837f,Vasquez,En vigencia,20489
2994,2efdb428295a44789e3739fce4f6ef26,Mclaughlin,En vigencia,56614
2995,383b487983ba4a9da58388df182d2cd2,Pittman,En vigencia,86369
2996,33dbf50c943240289378747f130034ed,Sanders,En vigencia,69572
2997,c9b710d7125e4279a170a20e1ee731c8,Wilson,En vigencia,42291
2998,6c1b41a026f041ba92a9e717ef22eb35,Howell,No existe,31117
2999,0c45cb4f4083494d9bce3e1b98f9d15f,Johnson,En vigencia,22713
3000,11bc3a84051a4f159bd2b3d82c7fc2df,Miller,En vigencia,36296
3001,2e8b8469487e40a3965279e6f8efd1d1,Schultz,En vigencia,27895
3002,3b050ce652a14f3988727a39c54a3cbe,May,En vigencia,34993
3003,9da6ab360a5946a381a9049e97203976,Vega,En vigencia,52608
3004,a551791f86bd40548c234eaeecb9cf42,Watson,No existe,13116
3005,f3f387cd387a42f2ac26251d775b344a,Ryan,No existe,23341
3006,f5425fa06b694a229b9fc3a6e6e7b8c9,Mcdonald,No existe,69194
3007,0eb6cabbb1e04c72b50f35d8ff072f22,Lawrence,En vigencia,97309
3008,f7b9dd22b6cd4689b96031cc76a9ea0e,Hardy,En vigencia,84095
3009,4eacce88c45340608f48c4cfe2896bfb,Clarke,En vigencia,21031
3010,ebfb31a3b53a4506b3fd551549952677,Rogers,En vigencia,21742
3011,5cea8f0eb2d342ad9304ce1bc50ee234,Richardson,No existe,50553
3012,50f0d8a5551c4efaa0f1a2178ec9ba0d,Bass,No existe,35504
3013,58afb96f663249db8b6230fa59f074a6,Meyer,En vigencia,27815
3014,1fd19690bcda4fc5a0d950d9ba8a6029,Carroll,En vigencia,27131
3015,7bbf043c93a644c0a25ee47b69a073b7,Moore,En vigencia,52108
3016,eead5a4b14be4de3a34a774bee526de1,Turner,En vigencia,33082
3017,1381bee8cfb847bba51bc608413f5ccd,Rosales,En vigencia,54650
3018,c3e597e814eb469892c280a64836b98f,Coleman,En vigencia,30413
3019,60c52ab2a95e40a587bfbab37975dbd5,Haynes,En vigencia,77332
3020,723c8e17ae8b41888463de591a35c057,Baldwin,En vigencia,28879
3021,b5919db676fa4a80a3ccabcc5d0d270e,Bradley,En vigencia,59873
3022,da274b6f03f64384b3bdf472e2139d39,Guzman,No existe,91651
3023,39e04e23a09f457dbc7cc7f5413498be,Robertson,No existe,30577
3024,e9efc311eaff428bae2ab7e7199feaac,Liu,No existe,86048
3025,a058589518654f5d8a501c06b52a42ed,Smith,No existe,39982
3026,b03c3b1b8f5142d0b3cb5c11e6ed150d,Thompson,No existe,59961
3027,060771c835c34e32b81f0fc36989d3a9,Brown,En vigencia,11454
3028,50c67a29d9ca409d8a8a036514567b58,Lewis,En vigencia,87616
3029,80d88eb66b1c4497895da452b027c593,Brown,En vigencia,64692
3030,d61ccf921b7842988f6f1a2a6d119221,James,En vigencia,78024
3031,79be8169c9844c91894cca9ab03db078,Ramos,No existe,76835
3032,cbaabeb773e5441fa410e1b4becb1375,Acosta,En vigencia,75566
3033,849b67e57f4f41479a2b43d640640b15,Carter,En vigencia,10758
3034,548855a5c06348739a5b9914a350347f,Vang,No existe,34487
3035,50d4cb99cdfb4356b5d61155c0a4b29a,Morris,En vigencia,40784
3036,9a8f05cb8415490f8b4d59c1a8be2e01,Nelson,En vigencia,52800
3037,b3f81901154e497fbdb5cc6d75e90734,Thomas,No existe,82501
3038,cf075ecd227f470dab260594eaa039bd,Hill,No existe,96207
3039,f39d563ee7a7468eb7aca45fa0e68757,Barnett,En vigencia,82137
3040,45714aa7c9b041a5b870ad8ffe95caa7,Thomas,En vigencia,74491
3041,0fcaf31bae9642d59c8b6a6e29b381bf,Guerrero,En vigencia,25457
3042,6d086d55698044a082b810bf21d8b136,Woods,En vigencia,50141
3043,0ae4ba29f83b4cafb09985bcdde17e5c,Koch,En vigencia,78142
3044,d4d9cc4085c14f9c8d08400dbc15b147,Flynn,No existe,10088
3045,371d0a7d2f5244099c391e9b6a43db8d,Ross,No existe,19313
3046,066d5c17376941e3b110841981faf11f,Carter,En vigencia,68294
3047,d7f2af74725c4f62a476c680b437018f,Carson,No existe,33192
3048,042d058bd81e4efe9d35814cb21b6214,Williams,En vigencia,55953
3049,c7b435be83dd47818b825bcfb35cb7f0,Medina,En vigencia,60486
3050,978f0cdc124a41e4b252a807ade15f7a,Porter,En vigencia,33870
3051,ef8d2185ed3143029cfe93c856bdd30e,Bean,En vigencia,87915
3052,d2536ce9e84e4099a97ea5781b6560cb,Mitchell,En vigencia,62226
3053,a24250d364924caeaf90d7ab10a81a2d,Lee,No existe,13550
3054,0300f6019e4b4c51b17faa24cb6861e0,Reed,En vigencia,12561
3055,5c186e65beae4143b2f76fc460b1ec15,Rogers,En vigencia,67957
3056,36700fec94694d2bbc65c72f2b936a78,Osborne,En vigencia,15521
3057,a289df2a68b84b65a47a8666075efc68,Wilson,En vigencia,98888
3058,f94d3620c984461bb5517ec2fc41fd0d,Turner,En vigencia,66071
3059,95a9b438741b4c748ef7961a68f6dc34,Turner,En vigencia,32244
3060,262f7755308f4191a8a262610a3973a1,Williams,En vigencia,16836
3061,fcb8abcce93a4e57be2dc2c39b64850f,Case,En vigencia,15808
3062,7998a166c86445a79f42565e20014ff8,Thompson,En vigencia,41381
3063,6c5582c9492e4202a4a6aeb94da0d345,Schmidt,No existe,11395
3064,1fd8675c069f4cecad47f3839388e197,Jackson,No existe,75748
3065,4a92fdf316434357b3f98d0d0bdd1ea9,Cannon,En vigencia,12907
3066,858f8f52a45d4f669ce7c1fc3e98cc8f,Hunt,En vigencia,31200
3067,73feb099b7394eb4a27f646c7a3b834d,Hudson,En vigencia,06822
3068,8000fa08e7644ad6ae6470eea63d8dfa,Zavala,En vigencia,24750
3069,12cfe2aa925347fb92206914e345aa64,Clark,En vigencia,75214
3070,95f84b2ed4bc4bb2bbee8a8bd28d205c,Mcdaniel,En vigencia,03189
3071,4b80e552099543cdbe567e3a9375e13f,Gallagher,No existe,18181
3072,c1763ce87cd348458bcfeaa625f35054,Brown,En vigencia,83860
3073,976284acfacc4b7996c93be2b02263d4,Kent,En vigencia,31946
3074,201863ce48504816abef9e6684e844ab,Barnes,No existe,11012
3075,c0a52e7d4e5b45afb51999699453f936,Foster,En vigencia,39924
